Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
2010-11-28,0.0382199769565065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05257553482862654,0.0,0.0,0.0,0.0,0.0,0.09035114139100744,0.05806083383599449,0.0,0.0,0.0,0.05036379844707898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06050244824175525,0.0,0.0,0.16588791020684093,0.04517557069550372,0.0,0.0,0.05564524792973845,0.08149194865341845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05343190659680132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09874073615880706,0.0,0.0,0.0,0.0,0.0,0.0,0.04958505340037494,0.0,0.0,0.0,0.0,0.0,0.0,0.16097066291222611,0.059640086291470384,0.0,0.0,0.03486651968655995,0.0,0.04915693863342828,0.0,0.0,0.0,0.0,0.18573162258078346,0.25152994668157247,0.0,0.0,0.05705275088460503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042497250879520214,0.0,0.0,0.0,0.0,0.0,0.061747042758040216,0.06275842536874832,0.0,0.21676921002950295,0.0,0.0,0.05845751862096413,0.05767126485824567,0.0,0.0,0.04589312655191185,0.0,0.0,0.0,0.0,0.05705275088460503,0.0,0.0,0.03313075941126994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06128616841975529,0.0,0.0,0.04870513863373664,0.05457307127771858,0.04776753023260938,0.08189228122337346,0.04640415926352488,0.0,0.2808966063665226,0.0,0.03187381423334857,0.11514990954999024,0.05153227959970423,0.0,0.0,0.0,0.0,0.0,0.046260995342456444,0.0,0.0,0.0,0.059429741904524276,0.0,0.0,0.0,0.0,0.0,0.0,0.04864135624374653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054117579329325885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7575514021210058,0.052272313314148444,0.0,0.059959472756062546,0.0,0.11205227745178525,0.0
2010-11-29,0.0,0.0,0.0,0.0,0.06072203651033729,0.060668134967382,0.0,0.0,0.0,0.0,0.0,0.05343440699409754,0.0,0.0,0.0,0.0,0.0,0.1377406718886952,0.0,0.0,0.0,0.0,0.0,0.05500164228180238,0.057513106488307396,0.0,0.0,0.0,0.0,0.05542208682008119,0.0,0.059979136119076765,0.0,0.0,0.0,0.049210562223843964,0.033719569903704616,0.0,0.0,0.0,0.0,0.041411599190408224,0.0,0.05655426682499774,0.0,0.0,0.0,0.044653451317613634,0.05278460179057403,0.0,0.0,0.0,0.0,0.0,0.0,0.054304768422622475,0.0553796801386967,0.0,0.06171547436481751,0.10609971192639071,0.0,0.0,0.0,0.05426445303082795,0.0,0.0,0.0,0.0,0.0,0.0,0.06690250766513957,0.0,0.0,0.05992701644699423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12270020567833952,0.060614364731604135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08007549038459408,0.0,0.09438286405459437,0.19172919856160078,0.047045737301148284,0.05293578505881582,0.0,0.0,0.0,0.0,0.0,0.1780850354698343,0.05682399732049981,0.0,0.0,0.0,0.08899528716431254,0.0,0.06160285845281645,0.0,0.0,0.0,0.04454945738733688,0.22031034454068446,0.0,0.09420779968078388,0.0,0.0,0.0,0.0,0.04664283512093269,0.04889250670817336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05496003497283523,0.0801177954589792,0.056598993630314606,0.0,0.0,0.0,0.0,0.05589401807163176,0.0,0.06579632223669722,0.0,0.0,0.0,0.0,0.0,0.04716221604570381,0.0836407280732454,0.0,0.0,0.06478900757740513,0.0,0.05237410918290718,0.0,0.0,0.0,0.0,0.0,0.23508356701822292,0.0,0.0,0.0,0.060400584165840265,0.0,0.0,0.0,0.06347752688787273,0.0,0.0,0.0,0.06263770441362394,0.0,0.0,0.06293398632351287,0.0,0.0,0.0,0.0,0.0,0.0557212369868608,0.0,0.0,0.10898784923399407,0.0,0.0,0.062056811128918365,0.0,0.0,0.7699267363009825,0.0,0.0,0.0,0.0,0.07592183978715214,0.03926901919796446
2010-11-30,0.0,0.0,0.0,0.0777770790727291,0.0,0.0,0.06832751881417339,0.0,0.0,0.0,0.06769375538928123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07572056616441666,0.0,0.0,0.07063764625076033,0.0,0.0,0.08441397543110385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12991635986333414,0.05896597781187114,0.0,0.0,0.0,0.10636838366763293,0.0,0.0,0.0,0.0,0.0,0.0,0.06779033996232947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06969088700194744,0.0,0.0,0.0,0.0,0.0,0.0,0.08592171931023378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06726315149293141,0.15758172600001968,0.07784596742927123,0.0,0.0,0.045509960240955806,0.0,0.0,0.0,0.07584883581660502,0.0,0.0,0.18182138987042165,0.41039075507802375,0.0,0.0,0.0,0.0682290897403988,0.0,0.0,0.0,0.0,0.0,0.0,0.05547006742466497,0.0,0.05714754461774898,0.0,0.0,0.0,0.0805960986693554,0.0,0.05721408818062118,0.22635257475861723,0.0,0.1814841417048584,0.07630240620920128,0.0,0.07016031429368275,0.0655138844462764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04324433746511193,0.0,0.0,0.0,0.0,0.0,0.051446941029746014,0.0,0.0,0.0,0.0,0.07134163292043534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0733287606705843,0.0,0.04160369407464721,0.07515042872761636,0.0,0.0,0.0,0.07847361398625452,0.0,0.0,0.181148225661919,0.05588022269560371,0.0,0.07630240620920128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06348973768013837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16149701038224892,0.0,0.0,0.0,0.07969847608396058,0.0,0.07368384938156435,0.6592022853812749,0.0,0.0,0.0,0.08324581247440656,0.0,0.0
2010-12-01,0.0,0.07132372199354524,0.07975120147441772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06692820714367469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08040140961326767,0.0,0.0,0.08817905526820873,0.0,0.0,0.15712323691550847,0.14789339941926755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1387291176698899,0.07587952529589158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17495477960820494,0.0715379032817019,0.08892417580271747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06848099607218565,0.05347828303083912,0.07925542100595212,0.0680968200684629,0.0,0.13900184600332333,0.0,0.0,0.06651882728509742,0.0,0.0,0.0,0.061704462791261336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05818223933373667,0.0,0.0,0.0,0.0,0.08339936666024138,0.0,0.05761271007574979,0.0,0.12318002273563267,0.0,0.0,0.0,0.0,0.0,0.06392867796851144,0.0,0.0,0.0,0.0,0.0,0.08244483556049381,0.0,0.0,0.0,0.0,0.15823063955755465,0.0,0.0,0.0740051815860229,0.0,0.0,0.0,0.0,0.0,0.1628857831027005,0.08603101331842866,0.0,0.0,0.0,0.0,0.2720656369348906,0.06166626186427747,0.0,0.0,0.0,0.08471391385263098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056891971696161794,0.07569272337434396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08228840809829012,0.0510270147492955,0.0,0.07246633439785485,0.14383317665260173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7550297841873236,0.0,0.0,0.0,0.0,0.049635242425792765,0.05134562842993478
2010-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06581978035292974,0.0,0.0,0.0,0.06674317121703847,0.0,0.0,0.07268687503892655,0.0,0.0,0.13509170287027208,0.0,0.0,0.0,0.0,0.0,0.06842549028638338,0.0,0.0,0.06562931500197501,0.0,0.07622970148402108,0.0757435538614541,0.0,0.0,0.041535310477053826,0.0,0.0,0.0,0.06966278152677009,0.0,0.05773649767324029,0.0,0.0,0.0,0.059877292865796905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04120480236700394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06300776523832513,0.0,0.0,0.0,0.0,0.0,0.0872994131175604,0.0,0.0,0.0,0.0,0.04931795340546507,0.0,0.05812976816454654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10911557904639706,0.0,0.0,0.0,0.0,0.06089454713999035,0.0,0.07044444408244169,0.0,0.0,0.0,0.039283915860591705,0.054875419510141035,0.05427506096866727,0.0,0.0,0.0,0.07219917016571276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08413727059451907,0.0,0.0,0.04934400881489584,0.0,0.0,0.0,0.0,0.0,0.13769899207167655,0.07672470013304722,0.0,0.0,0.0,0.0,0.0,0.10252167629473076,0.0,0.0,0.0,0.17713590921034095,0.0,0.07207859871463791,0.0,0.07368934131405457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15683529924496037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07744784961338601,0.08949983978814893,0.0,0.0,0.0,0.0,0.0,0.8693532356479317,0.0,0.0,0.0,0.0,0.0,0.0
2010-12-03,0.04755314520726496,0.0,0.07466814228394533,0.0,0.07433577264240908,0.07426978650175126,0.0,0.0,0.0,0.0729828141695368,0.0,0.0,0.06240631211691882,0.0,0.0,0.06633197590801018,0.0,0.1124145352337079,0.0,0.0,0.0,0.06712971092595749,0.06266244020682642,0.06733287963626082,0.0,0.0,0.08046468631108464,0.0,0.056072497705705014,0.0,0.0,0.0,0.0,0.15055381691670175,0.0,0.0,0.0,0.1124145352337079,0.0,0.07355437907656236,0.06923359890845364,0.0506959812135533,0.0,0.0,0.0,0.0,0.05950839726951688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07104323303579707,0.066877879548937,0.0,0.06643041430894041,0.0,0.0,0.13305842526339662,0.06416155964518418,0.0,0.0,0.04095094536360125,0.0,0.0,0.0,0.07098480855644981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04338078684384687,0.0,0.0,0.1868374583125778,0.0,0.0,0.0,0.1733149164679447,0.0,0.05759327968549448,0.0,0.0,0.0650370069080899,0.0,0.0,0.0,0.07267042559004265,0.06956380233937699,0.0,0.05287491262182361,0.0,0.10894781883288811,0.0,0.0,0.0,0.0,0.03904189316931728,0.16361201926045404,0.1618220398101351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06425238766741347,0.0,0.0,0.0,0.07668092873237049,0.0,0.041221160727122674,0.07460134049177378,0.07801011362723527,0.08361891268086215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0762520100254897,0.24164310347172718,0.0,0.06059874218201911,0.0,0.0,0.050945027319100826,0.0,0.10239278033173126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07480224335903597,0.0,0.0,0.0575577486992163,0.05326587886937179,0.0,0.0,0.07394225144698882,0.07793452949076014,0.0,0.0,0.0,0.0,0.0,0.06051938438292054,0.0,0.0,0.0,0.0,0.04777473351103757,0.0,0.0,0.06733287963626082,0.0,0.0,0.0,0.15394140856677943,0.044474221919221,0.0,0.0,0.0,0.0,0.070236566829148,0.7069068592327088,0.0650370069080899,0.05784331343011342,0.0,0.039675587799626204,0.0,0.0
2010-12-04,0.08414147924217061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0570874280155263,0.0,0.0,0.0,0.0,0.11736911511592964,0.0,0.04972712762562037,0.06391061473629144,0.0,0.0,0.0,0.0,0.05957006702223835,0.0,0.0,0.0,0.0,0.049607895347376925,0.0,0.05770518906269767,0.0,0.0,0.0,0.0,0.0,0.0,0.04972712762562037,0.0,0.0,0.0,0.04485123783452689,0.05076535560293556,0.0,0.0,0.0,0.052647669799377746,0.0,0.0,0.0,0.0,0.0,0.07053687044554406,0.0,0.0,0.05881531096814271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06721123669718382,0.0,0.0,0.0,0.0,0.0,0.14491883151957327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06696414382834,0.0,0.0,0.0,0.05672429158152713,0.08859443915573682,0.0,0.0564060702806742,0.0,0.038379412758306045,0.04564404905060551,0.0,0.05509898469648064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05753888562868306,0.0,0.0,0.0,0.0,0.0,0.0,0.0935579201629982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04772185500476634,0.0,0.10203267953798266,0.0,0.0,0.0,0.0,0.0,0.052953507943793755,0.05684472519760501,0.0,0.0,0.0,0.0,0.0,0.03646877009440674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060536563355871396,0.0,0.0,0.0,0.0,0.06007145097603133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06358828146337313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07216074297642801,0.0,0.0,0.06784037885489223,0.0,0.0,0.0,0.04226678099312207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11804035687179269,0.06790421339811227,0.0,0.0,0.0,0.0,0.9033664116681676,0.0,0.0,0.0,0.03510138638267344,0.0,0.0
2010-12-05,0.04286592944024317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05896652341814892,0.0,0.0,0.0,0.0,0.0,0.0506670327943909,0.06511860562573492,0.06321136321460624,0.1301271191093508,0.060512873320025765,0.05648593229221166,0.06069601610821294,0.0,0.0,0.0,0.06130092281887647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07442117991863713,0.0,0.0,0.0,0.0,0.0,0.051724884584478624,0.0,0.0,0.0,0.0,0.0,0.11649888649256888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06404064760061291,0.060285864444142814,0.0,0.05988250493298845,0.0,0.0,0.0,0.0,0.0,0.0,0.07382898972576066,0.0,0.0,0.1322626381571641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0564472996495734,0.057796451937414145,0.13540347799392086,0.0,0.0,0.0,0.039104831863497315,0.0,0.0,0.0,0.0,0.0,0.0638829908943763,0.05207720714634273,0.0,0.0,0.058416278666170295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0597937694028759,0.0,0.0,0.1473135844454772,0.0,0.0,0.0,0.0,0.0,0.0,0.04862385800240557,0.0,0.0,0.0,0.0,0.0,0.0,0.05147181346564109,0.05395439575287084,0.11583832380019801,0.0,0.0,0.0,0.0,0.06958162481949443,0.07431615130701436,0.0,0.0,0.0,0.13354317370872654,0.06065010115384937,0.0,0.06245874280431835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09230013446554855,0.06300837973928342,0.05289741514703462,0.07149667690657996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0638829908943763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061206876848464535,0.0,0.0,0.0,0.061159989680806125,0.12139203221642587,0.06618883475129721,0.0,0.0,0.0,0.040090489291290624,0.0,0.0,0.0,0.0,0.0,0.8496380044297265,0.0,0.0,0.0,0.03576484667220539,0.041891051062404205,0.0
2010-12-06,0.09748071018214198,0.06844497234815126,0.0,0.0759892293431355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06704740402032042,0.0,0.12136577611213568,0.0,0.0,0.0,0.05761053596778239,0.0,0.0,0.0,0.0,0.2569074725334566,0.06901390956311156,0.0,0.0,0.0,0.0697017137997096,0.0,0.06954146692571557,0.0,0.0,0.0,0.0,0.0,0.0,0.2115499875365748,0.0,0.0,0.0,0.0,0.0,0.0588133577088688,0.0,0.0,0.0,0.0,0.11205880853976584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06948825668048424,0.0,0.0,0.0,0.0,0.0,0.14684591480936982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08394664999075761,0.06865050890647476,0.0,0.0,0.14551402478355865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19715095138860492,0.1539594191510497,0.0,0.065348313805115,0.0,0.0,0.0,0.0,0.06383401155890289,0.0,0.15071339024687452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07269725848699601,0.0555753625582355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11179783350696734,0.0,0.0,0.0,0.0745484545574441,0.0,0.0,0.0,0.0,0.061348405180041254,0.0,0.0,0.0,0.07275701239177933,0.0,0.0,0.04225028654464527,0.0,0.0,0.0,0.0,0.0,0.0,0.07101820356113295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06211164790783671,0.0,0.0,0.10443383758674843,0.05917730413026261,0.1049491143094392,0.0,0.0,0.04064735637094019,0.0,0.0,0.0,0.0741681841791203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07964911806604463,0.0,0.0,0.06203030886516241,0.0,0.07808311711430488,0.0,0.0,0.04896747555939819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09116912705958109,0.0,0.0,0.0,0.0,0.0,0.7245554670493614,0.0,0.0,0.0,0.04066612690647658,0.09526375518189091,0.14781968831085607
2010-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08917682213563963,0.0,0.0,0.0,0.0,0.26948993999528914,0.0,0.0,0.0,0.09839755070472876,0.09151541295235195,0.08542535060898579,0.0,0.0,0.0,0.0,0.0,0.15288305914105083,0.0,0.0,0.0,0.10328084497156587,0.0,0.0,0.0,0.05627467875006253,0.07662525632731049,0.0,0.0,0.28315069319781677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09765666708237959,0.09056208814579816,0.0,0.0,0.0,0.0,0.0,0.0,0.05582688535442576,0.0,0.0,0.0,0.0,0.0,0.0,0.16820893984567928,0.0,0.0,0.0,0.0,0.08536692531779554,0.0,0.0,0.10115947245624228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13363819615776518,0.0,0.0787579048213125,0.0,0.23554426353087204,0.0,0.0,0.0,0.0,0.0,0.0,0.09906886109834773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053224346217914505,0.07434870640762681,0.07353530249494974,0.0,0.0,0.0,0.0,0.0,0.08513414641761592,0.0,0.0,0.08759286625028886,0.0,0.0,0.0,0.0,0.21046070959398105,0.0,0.0,0.0,0.05699726111629022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08261198862151198,0.0,0.16204329870526873,0.0,0.0,0.0,0.0,0.07999832970567013,0.0,0.0,0.0,0.0,0.19729572129773157,0.0,0.0,0.0,0.0,0.14523074310202655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0825038031153431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6424663759080409,0.0,0.07885561612097247,0.10170120484257567,0.054088238300548,0.0,0.0
2010-12-08,0.047980603698592965,0.0,0.0,0.0,0.0,0.22481220815496464,0.0,0.0,0.0,0.07363886170333937,0.0,0.06600228733064313,0.0,0.0,0.08093823869498089,0.0,0.06648570793141952,0.0,0.0,0.0,0.07282680923936527,0.0,0.0,0.0,0.0,0.07693744458558362,0.0,0.0,0.0,0.06845747346212556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06985594448853305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07357553018219144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0784075692868604,0.06909402084093276,0.0413190562266637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25877042133983524,0.0,0.0,0.0,0.0,0.0,0.052055871810692565,0.0,0.0,0.0,0.049454703643384106,0.0,0.05829095205555933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05470906892922528,0.07332366504142888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07751601712123073,0.03939284343096676,0.0,0.0,0.0,0.0,0.0,0.07239936609875454,0.0,0.0,0.0,0.0,0.19448987039163543,0.0,0.0,0.07162289588044266,0.0,0.07788396072975486,0.0,0.0,0.0,0.1687411376707317,0.0,0.0,0.0,0.0,0.07344930677343102,0.0,0.06768213568997675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05996641338532301,0.0,0.0,0.05165659803658282,0.0,0.0,0.04001375644033505,0.0722784603236966,0.0,0.0,0.07301207070595489,0.0,0.0,0.0,0.0,0.16123406854893788,0.07150537756230915,0.07338641353309631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061063397289567785,0.0,0.0,0.0,0.0,0.0,0.0,0.06845747346212556,0.0,0.0,0.0,0.0,0.0,0.08974800751490193,0.0,0.0,0.0,0.0,0.0,0.792512548429939,0.0,0.0,0.0,0.04003223438587113,0.0,0.04850517174417022
2010-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07868971986452718,0.0,0.0,0.0,0.0747056885684392,0.1920274388922067,0.0,0.0,0.0,0.08328532841945036,0.0,0.0,0.0,0.0,0.0,0.0,0.09017696300638843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09101546765062232,0.0,0.0,0.0,0.0,0.0,0.0,0.0888881145363195,0.0,0.0,0.0,0.0,0.0,0.08527782431254846,0.0,0.0,0.16328503593718718,0.0,0.0,0.09750690844188449,0.09434667839143107,0.0,0.0,0.0,0.0,0.0,0.0,0.20716725561371266,0.0,0.0,0.0,0.09862528893583791,0.0,0.0,0.057657873958607206,0.0,0.0,0.08277589693420642,0.0,0.0,0.0,0.15356982258568222,0.10398716371003085,0.0,0.0,0.0,0.0,0.10398716371003085,0.0,0.0,0.0,0.0,0.0,0.07027661942821344,0.0,0.07240186339799909,0.09305164222627664,0.0,0.0,0.0,0.0,0.14497233869284573,0.07169314231730291,0.0,0.07664248816817518,0.0,0.09536949916776327,0.0,0.0,0.07589229237917137,0.0,0.0,0.0,0.0,0.0,0.0,0.1025941900909301,0.05478749148066785,0.0,0.10368408750183238,0.0,0.0,0.0,0.06517960520606014,0.0,0.0,0.0,0.0,0.09038476098746186,0.09094483966810255,0.0,0.0,0.0,0.0,0.0,0.0,0.06771158795611275,0.1534747482699173,0.1360913540800771,0.0,0.0,0.05270891331189795,0.0,0.0,0.09733789957687353,0.0,0.0,0.0,0.0,0.0765006276116294,0.0707962569051533,0.09419187505892479,0.0,0.0,0.0,0.0,0.0,0.0,0.2168159815000762,0.0,0.24131090909185796,0.0,0.0,0.0,0.0,0.06349791609591708,0.0,0.0,0.08949286008370909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20194457056926488,0.0,0.0,0.626371712079655,0.08644139075784418,0.07688017479043824,0.0,0.05273325375168883,0.06176599737293091,0.0
2010-12-10,0.0,0.09265973324157173,0.0,0.0,0.0,0.0,0.09037442654055963,0.0,0.0,0.0,0.0,0.0,0.086593930762576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09314803812062064,0.08694932971712818,0.0,0.0,0.0,0.111651421769649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10251076371335854,0.08359278474965276,0.057278612993482525,0.07799224269571754,0.0,0.0,0.09606735708225332,0.07034487599463735,0.0,0.09606735708225332,0.0,0.0,0.0,0.075851731328397,0.0,0.10531713365720909,0.0,0.0,0.11063033361192713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08902948219604367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06947595135743583,0.10296414661344501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16032587482100827,0.0,0.0,0.0,0.0,0.0,0.10856190826595684,0.0,0.0,0.0,0.0,0.0,0.0,0.2519269863870505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1496943288356743,0.0,0.08001424861427878,0.0,0.0,0.09279860121134292,0.0,0.0,0.0,0.0,0.0,0.10502685368619608,0.0,0.0,0.21421530611854378,0.0,0.10351554344754584,0.0,0.05801408615175488,0.0,0.0,0.06804707493439417,0.0,0.0,0.087368264902055,0.0,0.09436109016611968,0.0,0.10580598424537242,0.0,0.0,0.08408577765303207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055027755422975944,0.0,0.0,0.0,0.10040772792034994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33953166700229187,0.0,0.08397566212901685,0.0,0.0,0.0,0.0,0.06629140267261098,0.0,0.0,0.09342995154630374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10580598424537242,0.0,0.6539279072636385,0.09024423783692048,0.0,0.0,0.0,0.0,0.0
